num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation 
1,360000.0,False,90,c23c9_00001,2025-12-15_21-53-19,1765815799,7.533875942230225,1045.2302708625793,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1045.2302708625793,90,9.924341028864466,1.6041025405561072e-05,9.92375352167723,6.781321642875349,3.1353080804623605,0.00578696016813139,618.5341160965608,1.2993772470003022,912,1269,360000.0,6415.944775084707,815.0,0.0001415207084640468,618.5341160965608,1682.633861091773,4000.0,1.6612819722067318,89.0,1038.88,-4951.6501821249685,0.00016762500035838457,3.0,8.37478154859616e-05,110.97022833408329,4,0,0,54.42999999999999,84.91999999999999,0.0005506183178485781,0.00020902841994947514,1682.633861091773,360000.0,360000.0,1682.633861091773,4000.0,4000.0,-0.001101017,10.0,0.0,1.0,0.0001,90.0,0.34868115,138756,4.9984612,-0.0015393692,2804624.8,128.0,3618560,0.0043612467,1.0231815801521257e-13,0.26207882,40192,16149.935665148176,113448865,3618560,40192,4000.0,0,138756,1258198,4013.7840034421433,505837.6850471541,16149.853422632808,16149.55598007233,0.2918672822506211,0.00020692241601218128,6.126815353900474e-05,2.321486307036506e-05,3.832251173033995e-05,2.171081499647981e-06,3.4488485919668664e-05,3.894399952664056e-05,8.664746496909305e-06,2.1471294924733037e-05,3.2176162804319424e-06,2.2027757237503895e-06,1.2814658217474974e-05,0.1277784607266431,0.000255221630533606,0.007020905594969814,0.00030226019683457105,0.1308937263378045,3.7725628448482926e-05,0.024911716645816838
1,364000.0,False,91,c23c9_00001,2025-12-15_21-53-27,1765815807,7.586932897567749,1052.817203760147,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1052.817203760147,91,9.900907421575832,1.5995615154057286e-05,9.900321288460466,6.765196306446586,3.1280213936577383,0.0057699035664278645,405.2304720670637,1.3631027760000507,916,1389,364000.0,6415.944775084707,819.0,0.00014095813327579348,405.2304720670637,1358.4472066498427,4000.0,1.6573383504846588,90.0,1088.86,-4951.6501821249685,0.00016762500035838457,4.0,8.663246258385308e-05,111.71375702845697,4,0,0,54.71666666666667,85.14166666666667,0.0005533250450159006,0.00021120530801005738,1358.4472066498427,364000.0,364000.0,1358.4472066498427,4000.0,4000.0,0.0002066493,10.0,0.0,1.0,0.0001,91.0,0.10830252,138756,4.82758,-0.17242014,4770580.0,128.0,3658752,0.002680924,5.1159079007606287e-14,0.27921033,40192,16273.405374061203,114707377,3658752,40192,4000.0,0,138756,1258512,4013.7261634077217,509687.6245156375,16273.358015832318,16273.007423927495,0.290955224428106,0.000208271773739455,6.0914212530331035e-05,2.3276418046834717e-05,3.9498249834712793e-05,2.2038110344783606e-06,3.4732459287323856e-05,3.905161083244645e-05,8.69822405175863e-06,2.195769939616584e-05,3.2199284167622475e-06,2.2539670262358567e-06,1.2774511614159668e-05,0.1275807921193522,0.0002546024142496512,0.007002356539010195,0.00030075959485033186,0.13032613807444454,3.759437214541449e-05,0.0247877464793575
1,368000.0,False,92,c23c9_00001,2025-12-15_21-53-35,1765815815,7.6207191944122314,1060.4379229545593,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1060.4379229545593,92,9.878125896360107,1.5993658968693873e-05,9.877539682575868,6.749318849382122,3.1211275357211563,0.0057587735307691335,360.23495305816914,1.3896552490002432,917,1389,368000.0,6415.944775084707,823.0,0.00014264195309568808,360.23495305816914,1163.7052809248216,4000.0,1.6534310049798187,91.0,1111.61,-4951.6501821249685,0.00016762500035838457,4.0,8.446948595578545e-05,112.46907433578541,4,0,0,55.45454545454545,85.15454545454546,0.0005615753282084824,0.00021511669131180457,1163.7052809248216,368000.0,368000.0,1163.7052809248216,4000.0,4000.0,0.0008678436,9.959458,0.0,1.0,0.0001,92.0,0.45704705,138756,5.0857906,0.10606088,3244489.5,128.0,3698944,0.0041097463,2.5579539503803143e-14,0.2865203,40192,16394.465445560396,115965889,3698944,40192,4000.0,0,138756,1258512,4013.6689017736444,513484.96052855614,16394.52294448297,16394.306668963527,0.28998230018382803,0.00020999428117827985,6.264827159782444e-05,2.396782698896161e-05,3.920120704045919e-05,2.1746090135951604e-06,3.5187831914995944e-05,3.981369978509776e-05,8.74713653576879e-06,2.1826134580313288e-05,3.2612037794129845e-06,2.2480780066814903e-06,1.2721766487028464e-05,0.12730237019817595,0.0002538203901149792,0.006984144973603422,0.0002993929988825651,0.12980183369370238,3.7492428436683604e-05,0.024640133014557256
1,372000.0,False,93,c23c9_00001,2025-12-15_21-53-43,1765815823,7.715265274047852,1068.1531882286072,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1068.1531882286072,93,9.856414718396488,1.5957722377329622e-05,9.855829204750112,6.734637496888301,3.1141052793639497,0.00575232979548784,378.30956640827276,1.390324353000142,917,1389,372000.0,7857.286030579809,827.0,0.00014186507923919173,378.30956640827276,1566.8324654862797,4000.0,1.6498247761800133,92.0,1117.39,-4951.6501821249685,0.00016762500035838457,4.0,8.385096757850982e-05,113.1882186243201,4,0,0,54.2,85.29999999999998,0.0005505314951542521,0.00021116407584932624,1566.8324654862797,372000.0,372000.0,1566.8324654862797,4000.0,4000.0,0.0017160177,10.0,0.0,1.0,0.0001,93.0,0.12592527,138756,4.9509497,-0.04905027,8956320.0,128.0,3739136,0.007296667,2.5579539503803143e-14,0.25157484,40192,16475.249007811148,117224401,3739136,40192,4000.0,0,138756,1258512,4013.612212755908,516000.0264632618,16475.25667061631,16474.976497817366,0.28905684118196945,0.0002061010777833923,6.1024164881350534e-05,2.3271275296034912e-05,3.883486920836915e-05,2.1960205916458792e-06,3.48324170082073e-05,3.906715265089711e-05,8.711326868421571e-06,2.1455470212252714e-05,3.251846944666588e-06,2.2383346705470647e-06,1.2672548834012053e-05,0.1271253144962029,0.0002529891861878055,0.006949514523862276,0.0002975740688913413,0.12923871935678438,3.740250413966009e-05,0.02449434068441267
1,376000.0,False,94,c23c9_00001,2025-12-15_21-53-50,1765815830,7.581660032272339,1075.7348482608795,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1075.7348482608795,94,9.833663437212538,1.5921145144264523e-05,9.833078869702607,6.717800250919402,3.1082000735703135,0.005744960497551627,614.5783526399134,1.399118890999889,917,1389,376000.0,10584.348761833113,830.0,0.00013916961165831985,614.5783526399134,2098.4875426397425,4000.0,1.6457140231682232,93.0,1131.73,-4951.6501821249685,0.00016762500035838457,3.0,8.115868238495357e-05,113.90196276680217,4,0,0,55.12727272727273,84.98181818181818,0.0005431337727908551,0.00020505178277423127,2098.4875426397425,376000.0,376000.0,2098.4875426397425,4000.0,4000.0,0.0005937815,10.0,0.0,1.0,0.0001,94.0,0.15664168,138756,4.9911847,-0.008815132,8349840.0,128.0,3779200,0.0023530952,1.2789769751901572e-14,0.21873638,40064,16564.335018920865,118478279,3779200,40064,4000.0,0,138756,1253878,4013.5360906283486,518759.15088098246,16564.242997069097,16563.902655309423,0.2880993297701736,0.00020348298242004874,6.022201232393128e-05,2.29283762305951e-05,3.841162140648364e-05,2.1723388983443877e-06,3.4770523072791347e-05,3.8505782960541024e-05,8.574895855995451e-06,2.087762092886341e-05,3.1701641882553494e-06,2.1672281941408037e-06,1.262182334229682e-05,0.1268310423512261,0.0002521132943328928,0.006914279378616736,0.0002955223281805409,0.12871307816322497,3.7278479073758065e-05,0.024397520277567575
1,380000.0,False,95,c23c9_00001,2025-12-15_21-53-58,1765815838,7.524525880813599,1083.2593741416931,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1083.2593741416931,95,9.81051481384044,1.588193366068659e-05,9.809931670005588,6.70150918841019,3.101363657834636,0.005729048892544679,757.1211357388142,1.4035992819995227,950,1389,380000.0,10584.348761833113,832.0,0.0001402750982199877,757.1211357388142,2072.121047888782,4000.0,1.6417011974365487,94.0,1135.68,-4951.6501821249685,0.00016762500035838457,2.0,8.385988641598346e-05,114.57755156083061,4,0,0,55.05454545454547,86.06363636363636,0.0005577175438907891,0.0002130423264111741,2072.121047888782,380000.0,380000.0,2072.121047888782,4000.0,4000.0,0.0013673902,9.856978,0.0,1.0,0.0001,95.0,0.13839322,138756,5.0164843,0.08799485,2053398.6,128.0,3819264,0.0073887603,1.2789769751901572e-14,0.24146137,40064,16658.998743863456,119732157,3819264,40064,4000.0,0,138756,1253878,4013.460729722065,521711.81111599604,16658.96610806545,16658.7038003793,0.28715109147245166,0.0002095793036008791,6.197187098432182e-05,2.351934153398826e-05,3.8844834469028405e-05,2.1688264970111327e-06,3.523196948259098e-05,3.960607155628981e-05,8.841345637931129e-06,2.1530681916196106e-05,3.2708929354644525e-06,2.26073332577524e-06,1.2577605114805912e-05,0.12649930392770525,0.00025123416137791486,0.006882205584821448,0.00029350310489546284,0.1282609893815915,3.7164694290665716e-05,0.02427054207479653
1,384000.0,False,96,c23c9_00001,2025-12-15_21-54-06,1765815846,7.641052722930908,1090.900426864624,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1090.900426864624,96,9.78865468670203,1.590411431987108e-05,9.788071643305544,6.684826691526088,3.096199247256281,0.005719461403601226,719.2014896990479,1.400192754999698,1021,1389,384000.0,10584.348761833113,836.0,0.0001385649142286272,719.2014896990479,2384.6932964520693,4000.0,1.6376080292121926,95.0,1133.76,-4951.6501821249685,0.00016762500035838457,4.0,8.152073060400125e-05,115.26436490727389,4,0,0,52.036363636363646,85.70000000000002,0.000544616422478023,0.00020816234910751098,2384.6932964520693,384000.0,384000.0,2384.6932964520693,4000.0,4000.0,0.0007342696,10.0,0.0,1.0,0.0001,96.0,0.17407116,138756,5.0805635,0.08056406,11863771.0,128.0,3859456,0.0057157655,1.2789769751901572e-14,0.2036511,40192,16706.718593430847,120990669,3859456,40192,4000.0,0,138756,1258512,4013.4061224248444,523169.25532048324,16706.66334616023,16705.441619456335,0.28778704055772786,0.000204142995678457,6.054095164141169e-05,2.3390543002263404e-05,3.798082887682311e-05,2.1445810299544806e-06,3.418165044785774e-05,3.923120852614834e-05,8.575154590717399e-06,2.1236025419782864e-05,3.160611542197467e-06,2.193862205206683e-06,1.2532829061975418e-05,0.12621710888839638,0.0002504018197507992,0.006864054528999575,0.00029182507385004214,0.1293250474877666,3.716704735795611e-05,0.024147573654034905
1,388000.0,False,97,c23c9_00001,2025-12-15_21-54-14,1765815854,7.608885049819946,1098.509311914444,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1098.509311914444,97,9.766763721835005,1.5872073197838537e-05,9.766181327872507,6.669719570610813,3.089423246783739,0.005712271789577093,668.7341038501731,1.3733758479996687,1021,1389,388000.0,11810.604145673016,840.0,0.0001527840364197149,668.7341038501731,3516.1770683255913,4000.0,1.6338928346700632,96.0,1112.4,-4951.6501821249685,0.00016762500035838457,4.0,8.5951175070408e-05,115.88707484603712,4,0,0,55.78181818181818,86.14545454545454,0.0005749751820310822,0.0002158825288076709,3516.1770683255913,388000.0,388000.0,3516.1770683255913,4000.0,4000.0,0.0008228421,10.0,0.0,1.0,0.0001,97.0,0.21758671,138756,4.9282036,-0.07179641,14371092.0,128.0,3899648,0.009906044,1.2789769751901572e-14,0.24925509,40192,16804.189305341377,122249181,3899648,40192,4000.0,0,138756,1258512,4013.352061200596,526208.0337593666,16804.042973613305,16802.744049446836,0.2869250371521597,0.00021529409409793402,6.524271492784739e-05,2.427626470409871e-05,4.044926219928996e-05,2.2936319706384986e-06,3.6379303358031036e-05,4.054372437705986e-05,8.872916045462642e-06,2.172497397639475e-05,3.2911069608752683e-06,2.2618265438276134e-06,1.2490500784902217e-05,0.125912316799541,0.0002497138015568917,0.006847454983726777,0.00029012182308630523,0.12886028801288188,3.70993768708761e-05,0.0240756269174716
1,392000.0,False,98,c23c9_00001,2025-12-15_21-54-21,1765815861,7.454409599304199,1105.9637215137482,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1105.9637215137482,98,9.743608637616678,1.5830352447261174e-05,9.743027565593794,6.653422077904708,3.0825852533158846,0.0056971020716812424,642.1143231254146,1.3407877119996192,990,1389,392000.0,11810.604145673016,844.0,0.00013910876807194755,642.1143231254146,3834.0975420672744,4000.0,1.629894413073378,97.0,1084.79,-1069.4460725161225,0.00016762500035838457,4.0,8.204533648821537e-05,116.52294767806634,4,0,0,52.92727272727273,85.72727272727273,0.0005503503554836451,0.00020974602113137616,3834.0975420672744,392000.0,392000.0,3834.0975420672744,4000.0,4000.0,0.0037010908,10.0,0.0,1.0,0.0001,98.0,0.14597091,138756,5.034869,0.03486929,1881615.9,128.0,3939840,0.0054340744,1.2789769751901572e-14,0.20823295,40192,16931.310680285744,123507693,3939840,40192,4000.0,0,138756,1258512,4013.2985405885897,530184.7764915848,16931.174192172268,16929.906804394133,0.2860462947806189,0.0002074850427928686,6.041630585412404e-05,2.3366873356236095e-05,3.810726678754841e-05,2.149514123800611e-06,3.524288085175458e-05,3.951286344585075e-05,8.957870563899051e-06,2.1102326546584154e-05,3.239523572129949e-06,2.1966083503306443e-06,1.2444595760141774e-05,0.12569967763154422,0.0002491006635533918,0.006830837433888072,0.00028885660487086584,0.12832911713278067,3.700738311658328e-05,0.023961013648312757
1,396000.0,False,99,c23c9_00001,2025-12-15_21-54-29,1765815869,7.53283953666687,1113.496561050415,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1113.496561050415,99,9.721539731240505,1.5821048893194855e-05,9.720956751937871,6.637890291125663,3.0760572507827284,0.005689236050962665,683.2682523538388,1.3198953769996296,990,1230,396000.0,11810.604145673016,848.0,0.00014253296512567636,683.2682523538388,3680.7520234891745,4000.0,1.6260638556926408,98.0,1076.1,-2066.7659983224785,0.00016762500035838457,4.0,8.288645174882641e-05,117.13452929758783,4,0,0,53.40909090909092,86.1909090909091,0.0005568018672377986,0.00021237614446543366,3680.7520234891745,396000.0,396000.0,3680.7520234891745,4000.0,4000.0,0.0019862652,9.936802,0.0,1.0,0.0001,99.0,0.33256316,138756,4.8822813,-0.08611981,2483638.2,128.0,3980032,0.0032696659,6.394884875950786e-15,0.19989607,40192,16974.53995772411,124766205,3980032,40192,4000.0,0,138756,1258512,4013.245555182704,531555.6349318731,16974.58611257849,16973.54080635568,0.2853028158327984,0.00021051180670286768,6.207126705460165e-05,2.343457031371953e-05,3.84181182589617e-05,2.201151476568786e-06,3.498657658776187e-05,4.008414667926623e-05,8.84012651865951e-06,2.1519153687228723e-05,3.245880033789846e-06,2.2526634724957782e-06,1.2414149790706972e-05,0.12556504985523304,0.0002499586569165647,0.006814524059543541,0.000287504038840107,0.12780690696143523,3.700630929392181e-05,0.023891999511855028
1,400000.0,False,100,c23c9_00001,2025-12-15_21-54-37,1765815877,7.767473459243774,1121.2640345096588,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1121.2640345096588,100,9.702028717928124,1.5802838415278124e-05,9.701446444418465,6.622627562214424,3.0718145642749026,0.005684436690429632,661.0969050903766,1.3241844109994418,990,1193,400000.0,11810.604145673016,851.0,0.0001587485159008627,661.0969050903766,3869.2084825719544,4000.0,1.6222939028857044,99.0,1081.04,-2066.7659983224785,0.00016762500035838457,3.0,8.653986302343357e-05,117.74130949095674,4,0,0,54.92727272727272,86.00000000000001,0.0005774231159458192,0.00022140838224248772,3869.2084825719544,400000.0,400000.0,3869.2084825719544,4000.0,4000.0,0.001868844,10.0,0.0,1.0,0.0001,100.0,0.34454134,138756,5.14845,0.14844978,1891786.0,128.0,4020224,0.0019240616,3.197442437975393e-15,0.1542293,40192,17007.970120994407,126024403,4020224,40192,4000.0,0,138756,1258198,4013.1830996308768,532602.3681514114,17008.170939853568,17007.2205606272,0.28647507567444563,0.00021865248528768247,6.380153551755692e-05,2.4348311884857185e-05,4.0115113781423714e-05,2.271543577377484e-06,3.6667656862898716e-05,4.1681753215221297e-05,9.169981572481278e-06,2.2301502410450308e-05,3.4259914251186706e-06,2.331895826686424e-06,1.2372008298731962e-05,0.12551366935669725,0.00024944807035863454,0.006798083818953419,0.00028651599845023866,0.1291380008918364,3.6903246196784194e-05,0.023803143516745045
1,404000.0,False,101,c23c9_00001,2025-12-15_21-54-45,1765815885,7.611847400665283,1128.875881910324,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1128.875881910324,101,9.681155237748847,1.577881003283339e-05,9.680573776974299,6.6083868825922565,3.0651927786321567,0.005675112323532689,496.2884649426271,1.3434686469994994,990,1222,404000.0,11810.604145673016,855.0,0.00014509321559526782,496.2884649426271,3349.3077593912567,4000.0,1.6187700346068428,100.0,1096.1,-2066.7659983224785,0.00016762500035838457,4.0,8.43292145334733e-05,118.25331494088685,4,0,0,55.44545454545455,86.37272727272726,0.0005584770081119205,0.00021407544875422205,3349.3077593912567,404000.0,404000.0,3349.3077593912567,4000.0,4000.0,0.0013831854,10.0,0.0,1.0,0.0001,101.0,0.12393093,138756,5.024314,0.024313739,1575176.1,128.0,4060416,0.0032335627,1.5987212189876965e-15,0.20936227,40192,17084.952993587696,127282915,4060416,40192,4000.0,0,138756,1258512,4013.1312686345677,535004.154587021,17085.066231586577,17084.113775030077,0.28560942191770833,0.00021089967939210655,6.218170828075082e-05,2.369031974799519e-05,3.881143032539402e-05,2.1780127679892595e-06,3.547382451230904e-05,4.062237182623637e-05,8.833783665490717e-06,2.2026392058077273e-05,3.314605872990605e-06,2.2453267149788597e-06,1.2339288217447567e-05,0.12523139166316072,0.00024981058965454253,0.006776506980786334,0.0002850268384659002,0.12865112688294028,3.687321373316465e-05,0.02373033908157528
1,408000.0,False,102,c23c9_00001,2025-12-15_21-54-52,1765815892,7.444340944290161,1136.3202228546143,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1136.3202228546143,102,9.658709465371366,1.5779021935062e-05,9.658127766204565,6.592667213766338,3.058470379845814,0.005670502200275654,335.79843715106927,1.3602501639995535,990,1263,408000.0,11810.604145673016,859.0,0.00014112642555149673,335.79843715106927,3873.069815177527,4000.0,1.6149014215107724,101.0,1109.38,-2066.7659983224785,0.00016762500035838457,4.0,8.257620636229737e-05,118.78008068971407,4,0,0,55.03636363636363,86.16363636363636,0.0005538672492819517,0.00021278426654037087,3873.069815177527,408000.0,408000.0,3873.069815177527,4000.0,4000.0,0.0010266304,10.0,0.0,1.0,0.0001,102.0,0.16114269,138756,4.933892,-0.06610773,8867784.0,128.0,4100608,0.015529186,1.5987212189876965e-15,0.2748907,40192,17128.95582897854,128541427,4100608,40192,4000.0,0,138756,1258512,4013.079955948222,536372.4453198985,17129.052622427684,17128.08540539171,0.2846711346985583,0.00020519108865229391,6.1611687507098e-05,2.401192332752209e-05,3.895798573987898e-05,2.1649550900015555e-06,3.5033007671881435e-05,3.881072206246645e-05,8.738570465668563e-06,2.1484325114481784e-05,3.199747361130799e-06,2.2093817591617494e-06,1.2301895335283336e-05,0.12494537274652746,0.0002491284837615976,0.006744124911009759,0.00028328857010844697,0.12815833961410644,3.689048158826461e-05,0.023607823690751206
1,412000.0,False,103,c23c9_00001,2025-12-15_21-55-00,1765815900,7.545729160308838,1143.865952014923,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1143.865952014923,103,9.637654853717677,1.5733231695419727e-05,9.637074277542528,6.577854074628664,3.052241449047344,0.005660299178277591,270.09010115692854,1.366396581000008,990,1263,412000.0,11810.604145673016,863.0,0.00014373956016485812,270.09010115692854,3888.2462392183634,4000.0,1.6112665990456614,102.0,1113.28,-2066.7659983224785,0.00016762500035838457,4.0,8.37698198252852e-05,119.27894168744675,4,0,0,53.945454545454545,86.50909090909092,0.0005587837051099409,0.0002155639627247195,3888.2462392183634,412000.0,412000.0,3888.2462392183634,4000.0,4000.0,0.0013026595,9.922205,0.0,1.0,0.0001,103.0,0.1675554,138756,4.8418603,-0.11924246,9264125.0,128.0,4140800,0.0019138084,7.993606094938482e-16,0.19290625,40192,17175.19194002987,129799939,4140800,40192,4000.0,0,138756,1258512,4013.02915638874,537814.1925789634,17175.25168499708,17174.371787651584,0.28380955935157565,0.00020940903072751594,6.18215184468408e-05,2.369657055069665e-05,3.938078937893017e-05,2.175379862897069e-06,3.5311737495692324e-05,4.018516780747347e-05,8.791945487450967e-06,2.175250380130902e-05,3.3113196435929025e-06,2.2640370372152402e-06,1.2269876383633426e-05,0.12471013301905017,0.00024877119891154523,0.006722812661901772,0.00028162368442442246,0.12767338721797736,3.682057675718883e-05,0.02349146045384442
1,416000.0,False,104,c23c9_00001,2025-12-15_21-55-08,1765815908,7.582930088043213,1151.4488821029663,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1151.4488821029663,104,9.617018680180523,1.577989936749129e-05,9.616437294767104,6.562488496882358,3.0469773205568966,0.005653518186495674,240.5403181234476,1.3740196420001667,990,1263,416000.0,11810.604145673016,867.0,0.000141936872250454,240.5403181234476,3580.0769417182983,4000.0,1.6074941623051988,103.0,1122.05,-2066.7659983224785,0.00016762500035838457,4.0,8.366792553663184e-05,119.78637149461163,4,0,0,52.99090909090909,86.23636363636365,0.0005529794942677868,0.00021123667874035492,3580.0769417182983,416000.0,416000.0,3580.0769417182983,4000.0,4000.0,0.0023179054,10.0,0.0,1.0,0.0001,104.0,0.25015014,138756,4.8826036,-0.11739661,8528586.0,128.0,4180992,0.005870817,7.993606094938482e-16,0.18624447,40192,17294.86209531035,131058451,4180992,40192,4000.0,0,138756,1258512,4012.9788648248523,541542.6376463728,17294.720720086352,17293.740769891545,0.28447588675803653,0.00020572693820188436,6.176884092774777e-05,2.3931676564556784e-05,3.85512492769473e-05,2.1669475430130042e-06,3.4815014096732046e-05,3.86791921528843e-05,8.650196139092212e-06,2.129057215985064e-05,3.176897567490737e-06,2.271956720663826e-06,1.224717761727088e-05,0.12448054668888105,0.00024805348690318165,0.006706704535271922,0.0002803404475752846,0.12871094634577884,3.6902370996438885e-05,0.02336920684929063
1,420000.0,False,105,c23c9_00001,2025-12-15_21-55-16,1765815916,7.939489841461182,1159.3883719444275,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1159.3883719444275,105,9.600164645378747,1.583210037214931e-05,9.599579251819433,6.550788668913549,3.041824227351324,0.005648266004660515,546.2949888053215,1.3977665789999447,1065,1263,420000.0,10156.626009521213,870.0,0.00014231071002792752,546.2949888053215,3706.4817279244053,4000.0,1.604641637932146,104.0,1132.26,-2066.7659983224785,0.00016762500035838457,3.0,8.387665057153647e-05,120.23343760005544,4,0,0,57.13636363636363,86.50909090909092,0.0005603148994576044,0.00021398062774585964,3706.4817279244053,420000.0,420000.0,3706.4817279244053,4000.0,4000.0,0.0013216138,10.0,0.0,1.0,0.0001,105.0,0.10816772,138756,4.7492065,-0.2507935,5157350.5,128.0,4221184,0.0086703645,7.993606094938482e-16,0.14724667,40192,17319.61491012864,132316649,4221184,40192,4000.0,0,138756,1258198,4012.919076176604,542312.2178553715,17319.492420917304,17318.41690056333,0.28379651689045776,0.00020894980542089287,6.241327385899956e-05,2.3753847489275387e-05,3.914958179552304e-05,2.2313550313935954e-06,3.569595675526375e-05,3.913210035352834e-05,8.73831249037469e-06,2.1896523856194627e-05,3.2668151492044128e-06,2.2520722429193678e-06,1.2203705860566538e-05,0.12428090522201692,0.0002474949520445313,0.006685074489890774,0.00027873804307683165,0.1283232488823199,3.677934726789089e-05,0.023302613780825245
