num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation 
1,512000.0,False,128,c23c9_00000,2025-12-15_21-19-21,1765813761,17.011110067367554,1627.371307849884,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1627.371307849884,128,12.48881492875112,2.1742753569268214e-05,12.487973156263806,8.582207983440094,3.8969943805418867,0.007133794693332992,323.76802341121777,1.2586123299999417,282,735,512000.0,3185.004632609698,2227.0,0.0003279076638108393,323.76802341121777,712.3583759395806,4000.0,2.100550762022818,127.0,442.61,-475.1886095107184,0.00018792499940900598,7.0,0.00019056951938330503,60.97803316668706,4,0,0,54.272000000000006,86.772,0.001263516018543715,0.0004807234804930316,712.3583759395806,512000.0,512000.0,712.3583759395806,4000.0,4000.0,0.0003311038,10.0,0.0,1.0,5e-05,128.0,0.04462548,138756,4.9458427,-0.054157615,960233.44,128.0,5155072,0.0022621613,1.0854264603766004e-21,0.18181607,40192,8864.289264666693,161958773,5155072,40192,4000.0,0,138756,1259454,4021.5549496891463,278732.0409957932,8864.157898813037,8864.100710208133,0.36202971187813365,0.0004781839690585929,0.00014182973310411485,5.317567065794629e-05,8.915105633216848e-05,4.973124383993395e-06,8.027046413799827e-05,9.485489497899491e-05,2.0489289306345193e-05,4.970704251173793e-05,7.601507446046868e-06,5.016802801445896e-06,1.2988595881378903e-05,0.15487436166593313,0.0030904167458569703,0.01066537369036656,0.000575211242614957,0.16244476292664367,4.3137598763818106e-05,0.02957201649389556
1,516000.0,False,129,c23c9_00000,2025-12-15_21-19-39,1765813779,17.174431562423706,1644.5457394123077,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1644.5457394123077,129,12.535467795463619,2.1750326036986502e-05,12.534623322701176,8.613007542605699,3.9128184897364546,0.00715700574640458,352.38187016940736,1.4655096709999453,350,873,516000.0,5459.391923288722,2233.0,0.00033148642292637977,352.38187016940736,1246.9079527803885,4000.0,2.108113310152587,128.0,517.43,-475.1886095107184,0.00018792499940900598,6.0,0.0001932545880363709,60.79212879913123,4,0,0,52.88399999999999,86.71599999999998,0.0012783301065690436,0.00048500334673281815,1246.9079527803885,516000.0,516000.0,1246.9079527803885,4000.0,4000.0,1.0848045e-05,10.0,0.0,1.0,5e-05,129.0,0.1287416,138756,4.8434405,-0.15655924,1774683.8,128.0,5195264,0.0026706387,5.427132301883002e-22,0.17357045,40192,8846.064473015424,163217913,5195264,40192,4000.0,0,138756,1259140,4021.4394001922547,278110.8856368218,8845.971363010844,8845.893105937485,0.3656978357593644,0.0004847715371370969,0.0001434810378092583,5.420994216517632e-05,8.908568560076312e-05,5.167417689870068e-06,8.079962798011257e-05,9.544517170062441e-05,2.066548982817793e-05,4.938432845097296e-05,7.680841793147057e-06,5.0743098284328545e-06,1.3010709934004781e-05,0.15538275304926927,0.0030638095783942594,0.010638543953448713,0.0005723281301887262,0.16557450229737586,4.3113222764806844e-05,0.029657449328955053
1,520000.0,False,130,c23c9_00000,2025-12-15_21-19-56,1765813796,17.032883644104004,1661.5786230564117,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1661.5786230564117,130,12.580377930508977,2.1815822785110765e-05,12.579530534474163,8.645728211179634,3.9249682868390825,0.007187226688937854,406.3797144988337,1.6457179730000826,370,873,520000.0,5459.391923288722,2238.0,0.0003329737599806639,406.3797144988337,1493.66300962245,4000.0,2.1161756135510594,129.0,580.28,-475.1886095107184,0.00018792499940900598,5.0,0.00019138427949143283,60.60838689003867,4,0,0,53.84583333333333,86.71249999999999,0.0012655674115776582,0.0004842357049128993,1493.66300962245,520000.0,520000.0,1493.66300962245,4000.0,4000.0,-0.00033164024,9.922946,0.0,1.0,5e-05,130.0,0.23201174,138756,5.0112195,0.04974664,1314566.6,128.0,5235456,0.00287393,2.713566150941501e-22,0.18296307,40192,8844.903645546643,164476739,5235456,40192,4000.0,0,138756,1258826,4021.315006190332,278019.57973764685,8844.785363842948,8844.69482685503,0.3660852614017673,0.00048090581531657045,0.0001417146337792717,5.3295933909626564e-05,8.921114804106943e-05,4.987970271930605e-06,8.044943294285041e-05,9.530965235806993e-05,2.0492947526393812e-05,4.924046041158532e-05,7.622783781138044e-06,5.210454901626503e-06,1.3042602831299866e-05,0.1558508565187759,0.003036988482625577,0.010609650513914572,0.0005692878488892737,0.16552307827441556,4.312309053001995e-05,0.029686280835658156
1,524000.0,False,131,c23c9_00000,2025-12-15_21-20-14,1765813814,17.03025460243225,1678.608877658844,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1678.608877658844,131,12.624689754203882,2.196366454292055e-05,12.623837593129416,8.678166877067827,3.93680408597069,0.007216338422049084,397.0198329622821,1.8785158770001362,389,873,524000.0,5459.391923288722,2245.0,0.00033401920806380985,397.0198329622821,1633.084776519776,4000.0,2.1241661266655427,130.0,659.85,-475.1886095107184,0.00018792499940900598,7.0,0.00019159295722384221,60.43143647037573,4,0,0,54.224000000000004,87.03200000000001,0.0012844105606462878,0.00048354247631106784,1633.084776519776,524000.0,524000.0,1633.084776519776,4000.0,4000.0,-3.373623e-05,9.933338,0.0,1.0,5e-05,131.0,0.65389866,138756,5.025729,0.059060343,998190.2,128.0,5275648,0.020128237,4.070349100194507e-22,0.23734607,40192,8840.169983269789,165736193,5275648,40192,4000.0,0,138756,1259454,4021.2118561284287,277821.3839164952,8839.982458327378,8839.826967676663,0.36661494478775514,0.0004893080772995641,0.00014256108398695295,5.445251447443335e-05,8.935517421611262e-05,5.237097078863144e-06,8.197510757602868e-05,9.509534950044516e-05,2.041443172494719e-05,4.9874139951670475e-05,7.962099756497277e-06,5.163096061334271e-06,1.3069176816119214e-05,0.15629578095359709,0.0030098475978119735,0.010632424008783163,0.0005680179704097913,0.16555249349168386,4.31138596366146e-05,0.029745749027304258
1,528000.0,False,132,c23c9_00000,2025-12-15_21-20-31,1765813831,17.0154709815979,1695.624348640442,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1695.624348640442,132,12.668550789661841,2.1988027900058535e-05,12.667696343198122,8.710254397297147,3.9485674571109786,0.007225420037829811,280.374778811126,2.0000099360001515,389,873,528000.0,5459.391923288722,2250.0,0.00033781070843534995,280.374778811126,1738.8200252536562,4000.0,2.1320420246488903,131.0,702.58,-554.9571654850643,0.00018792499940900598,5.0,0.00019381303869391963,60.265806551723905,4,0,0,55.023999999999994,87.02,0.001300291073898937,0.0004937437286713396,1738.8200252536562,528000.0,528000.0,1738.8200252536562,4000.0,4000.0,-0.0002452135,9.922107,0.0,1.0,5e-05,132.0,0.81879526,138756,4.851829,-0.10922442,1248662.5,128.0,5315840,0.0020784498,2.0351745500972534e-22,0.28821918,40192,8814.305376074415,166995019,5315840,40192,4000.0,0,138756,1258826,4021.0897375671448,276977.7401671661,8814.243534794587,8814.196801653605,0.36700088533988223,0.0004914282776287968,0.0001448983434912956,5.603880612070404e-05,9.121480745438791e-05,5.1583159519479495e-06,8.221924919505277e-05,9.576001442073384e-05,2.063526877740874e-05,5.033337063798719e-05,8.034528919972425e-06,5.259823875361984e-06,1.3106485053900326e-05,0.15671379314406528,0.0029828081218253345,0.010657985768694546,0.000565213790704344,0.16547510655675324,4.321472103481256e-05,0.029793790537026688
1,532000.0,False,133,c23c9_00000,2025-12-15_21-20-49,1765813849,17.322298288345337,1712.9466469287872,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1712.9466469287872,133,12.71496607776522,2.1983147621083563e-05,12.714109114766135,8.741912270324187,3.963294312539855,0.007244475837440393,386.23345148983765,2.1025737840001057,389,873,532000.0,5459.391923288722,2254.0,0.0003289532363866651,386.23345148983765,2041.3544926512882,4000.0,2.1398419786524117,132.0,736.82,-554.9571654850643,0.00018792499940900598,4.0,0.00019418497507680388,60.1114198326008,4,0,0,53.571999999999996,86.816,0.0012769353839020882,0.0004889258210568884,2041.3544926512882,532000.0,532000.0,2041.3544926512882,4000.0,4000.0,2.604723e-05,10.0,0.0,1.0,5e-05,133.0,0.46126366,138756,4.9370675,-0.06293267,2247128.2,128.0,5356032,0.0031428407,1.0175872750486267e-22,0.22226591,40192,8800.941650571005,168253531,5356032,40192,4000.0,0,138756,1258512,4020.9588401914734,276517.7531016311,8800.963602671874,8800.992618210093,0.370930735486467,0.00048409354034791106,0.00014311151785239973,5.419031037550086e-05,8.913189446840966e-05,5.112192266320114e-06,8.124037869534632e-05,9.601199284060965e-05,2.0468756811480714e-05,5.009923214084832e-05,7.750180550053107e-06,5.208609358756488e-06,1.3147420203381811e-05,0.15717860021262345,0.00296029404060203,0.010661610911008462,0.0005629046528048901,0.16890529149117045,4.333357381818476e-05,0.029846874631651702
1,536000.0,False,134,c23c9_00000,2025-12-15_21-21-06,1765813866,16.99624991416931,1729.9428968429565,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1729.9428968429565,134,12.757571662987573,2.2088316145757484e-05,12.75670981961849,8.773114088620936,3.974664784414452,0.007269895079065379,384.36547079019,2.2150951460002033,438,873,536000.0,5459.391923288722,2259.0,0.00033654415567038645,384.36547079019,2108.972382867143,4000.0,2.1475657301158884,133.0,773.39,-554.9571654850643,0.00018792499940900598,5.0,0.0001922976292144534,59.95735430116781,4,0,0,54.98,87.72,0.0012713941566484918,0.0004879637659957814,2108.972382867143,536000.0,536000.0,2108.972382867143,4000.0,4000.0,0.00013834238,10.0,0.0,1.0,5e-05,134.0,0.2565595,138756,4.930207,-0.06979283,1554831.0,128.0,5396224,0.0040164483,5.0879363752431335e-23,0.23963453,40192,8800.544484182163,169512357,5396224,40192,4000.0,0,138756,1258826,4020.8392517895586,276453.4614818499,8800.485337961129,8800.435051182816,0.37147041113159995,0.00048059058080595507,0.00014262201477707316,5.539462544410991e-05,8.914218435931161e-05,5.101485753970155e-06,8.07580177092381e-05,9.653045245617674e-05,2.040209595028286e-05,4.9176101517177495e-05,7.8443441599532e-06,5.149019812589072e-06,1.3177945997983125e-05,0.15780176621050615,0.002933878100198081,0.010633355801894598,0.0005599086062623492,0.16888172857625453,4.333023808005414e-05,0.02984449588534592
1,540000.0,False,135,c23c9_00000,2025-12-15_21-21-24,1765813884,17.188369274139404,1747.131266117096,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1747.131266117096,135,12.801618063357685,2.2095432992364464e-05,12.800755597422304,8.805395760734738,3.9864009155703055,0.007295671128269958,416.04182389033235,2.1901427480001074,423,862,540000.0,4443.152784770948,2264.0,0.00035715926847392605,416.04182389033235,1987.9977554403781,4000.0,2.1555370805647294,134.0,765.44,-1043.6336003385622,0.00018792499940900598,5.0,0.00019935196453304378,59.81681011415821,4,0,0,55.548,88.59999999999998,0.0013182407652405784,0.0005004073543954603,1987.9977554403781,540000.0,540000.0,1987.9977554403781,4000.0,4000.0,-4.6491623e-05,10.0,0.0,1.0,5e-05,135.0,0.5402756,138756,4.8490825,-0.15091729,1442505.0,128.0,5436416,0.002609577,2.5439681876215667e-23,0.24672537,40192,8773.960199790403,170771183,5436416,40192,4000.0,0,138756,1258826,4020.720859271663,275582.7210687468,8773.919040475772,8773.874049679347,0.3716617120202919,0.0004975335072211262,0.00014831853577213118,5.6100503180338536e-05,9.283723612482048e-05,5.18596623995371e-06,8.446123448279951e-05,9.931002825761403e-05,2.1207113099063293e-05,5.065790942836055e-05,7.77132570710713e-06,5.372770171719405e-06,1.3218166538023783e-05,0.15811036554840122,0.0029079933191939735,0.01060504724387818,0.0005569405201881945,0.16877573629049694,4.358793568579925e-05,0.02988921392649019
1,544000.0,False,136,c23c9_00000,2025-12-15_21-21-41,1765813901,17.477455139160156,1764.608721256256,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1764.608721256256,136,12.848206237724101,2.2174478673052077e-05,12.847340250448083,8.83670698012739,4.001652004414608,0.007313904416990084,303.200365440303,2.203883351000186,423,865,544000.0,4443.152784770948,2270.0,0.00033887495374306913,303.200365440303,2035.8216361117434,4000.0,2.1632226005090844,135.0,767.49,-1043.6336003385622,0.00018792499940900598,6.0,0.0001959050932749583,59.679972989297916,4,0,0,54.724,87.88,0.0013079337627598191,0.0004975579428503499,2035.8216361117434,544000.0,544000.0,2035.8216361117434,4000.0,4000.0,-0.00020825863,10.0,0.0,1.0,5e-05,136.0,0.09519185,138756,5.0893044,0.08930463,1079219.0,128.0,5476608,0.0037734788,1.2719840938107834e-23,0.20785329,40192,8741.569165308796,172030323,5476608,40192,4000.0,0,138756,1259140,4020.613650678946,274544.2555553321,8741.625331554586,8741.69043276452,0.3753655179000922,0.0004952978786598834,0.00014607531968571024,5.623632121095735e-05,9.216472748270744e-05,5.127108617953214e-06,8.311534940609957e-05,9.650679127077366e-05,2.1031211901678424e-05,5.0191928975783574e-05,7.767108819063818e-06,5.280540991456038e-06,1.3235984868854227e-05,0.1585798398929157,0.0028855223860129735,0.010610536771437454,0.0005542841149938509,0.17198085092759233,4.356305632983626e-05,0.029935566787232994
1,548000.0,False,137,c23c9_00000,2025-12-15_21-21-59,1765813919,17.01206612586975,1781.6207873821259,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1781.6207873821259,137,12.88961508134686,2.2243733901161946e-05,12.888747662943617,8.866672295326111,4.01308623737047,0.007324149372810658,400.82751582464385,2.277693890000046,423,865,548000.0,6584.119830764874,2274.0,0.00033417199193943475,400.82751582464385,2599.6667340838444,4000.0,2.170600326503995,136.0,792.51,-1043.6336003385622,0.00018792499940900598,4.0,0.00019116524159705462,59.541813205284996,4,0,0,53.964,88.19200000000001,0.0012745793439563223,0.0004818609448155257,2599.6667340838444,548000.0,548000.0,2599.6667340838444,4000.0,4000.0,-6.818771e-05,9.924576,0.0,1.0,5e-05,137.0,0.24930476,138756,5.0489593,0.086671054,3017265.0,128.0,5516800,0.0022380075,6.359920469053917e-24,0.1727397,40192,8734.895054163604,173288835,5516800,40192,4000.0,0,138756,1258512,4020.487514172157,274296.4773360073,8734.939267318405,8735.019543498294,0.37578294672109996,0.00048304954246747664,0.00014299138992389957,5.413753637092279e-05,8.949795638522732e-05,5.109610674596043e-06,8.13084891406432e-05,9.520642181740399e-05,2.025485293820989e-05,4.902011978643666e-05,7.761944896082416e-06,5.162523815388543e-06,1.3277625017225265e-05,0.1590997184939861,0.0028600131621468973,0.0105850624037238,0.0005510742738369989,0.17187731341831902,4.3697425777604334e-05,0.029989635119365116
1,552000.0,False,138,c23c9_00000,2025-12-15_21-22-16,1765813936,17.099586248397827,1798.7203736305237,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1798.7203736305237,138,12.931552495533403,2.2276296557527475e-05,12.930682353314186,8.896953461372842,4.024711221996752,0.007348761879096746,540.7333639734068,2.3151573710000775,423,871,552000.0,6584.119830764874,2278.0,0.0003320281461428283,540.7333639734068,2705.331851898136,4000.0,2.1780696929889554,137.0,805.09,-1043.6336003385622,0.00018792499940900598,4.0,0.0001920129460410728,59.41634863924975,4,0,0,53.84,88.064,0.0012714164316268975,0.0004808340628670524,2705.331851898136,552000.0,552000.0,2705.331851898136,4000.0,4000.0,0.00026029348,10.0,0.0,1.0,5e-05,138.0,0.4357414,138756,5.1277637,0.12776357,2080307.1,128.0,5556992,0.0009863022,3.1799602345269584e-24,0.20729598,40192,8724.885629452057,174547347,5556992,40192,4000.0,0,138756,1258512,4020.3626390304353,273942.95469722594,8724.892843634674,8724.954716959346,0.37598421225388007,0.0004814406164982296,0.00014341406110159673,5.368588010002695e-05,8.907657635080622e-05,4.9583187034289775e-06,8.067826575429563e-05,9.461160934760958e-05,2.000644238511968e-05,4.890542501852692e-05,7.575068840083926e-06,5.064093797021528e-06,1.3313848762419917e-05,0.15952382630905576,0.002842952030531879,0.010554832779682879,0.0005481565310887853,0.171752186284137,4.387445152032445e-05,0.029939227768169457
1,556000.0,False,139,c23c9_00000,2025-12-15_21-22-34,1765813954,16.904623985290527,1815.6249976158142,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1815.6249976158142,139,12.970981006578075,2.228453360467034e-05,12.970109845781035,8.925286101759118,4.035780458776792,0.007376639260315314,646.526983303522,2.333395469999923,423,944,556000.0,7829.411838168711,2282.0,0.00033839032326974554,646.526983303522,2773.6457495309623,4000.0,2.1849999553090633,138.0,813.59,-1043.6336003385622,0.00018792499940900598,4.0,0.0001952531360182824,59.30214335394313,4,0,0,54.43200000000001,87.64,0.0012869046954102797,0.00048269275847585385,2773.6457495309623,556000.0,556000.0,2773.6457495309623,4000.0,4000.0,-2.6226044e-06,9.936113,0.0,1.0,5e-05,139.0,0.4282928,138756,5.012186,0.04412989,1875688.5,128.0,5597184,0.0022134057,1.5899801172634792e-24,0.22218902,40192,8732.974368315277,175805859,5597184,40192,4000.0,0,138756,1258512,4020.239012640131,274159.0506136238,8732.982662787637,8733.033141803628,0.37630852313134466,0.0004871271353943383,0.00014499602831244488,5.433407714594443e-05,9.052952868275144e-05,5.25563901796456e-06,8.124105620409368e-05,9.457571116065893e-05,2.0309677663891952e-05,4.946285128248583e-05,7.773172977916225e-06,5.094106590438418e-06,1.3350710277777114e-05,0.16005694204596196,0.0028195035102284226,0.010526333451896498,0.0005450869657722625,0.17162011542128736,4.3837707010245346e-05,0.029915882490494417
1,560000.0,False,140,c23c9_00000,2025-12-15_21-22-51,1765813971,17.021204710006714,1832.646202325821,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1832.646202325821,140,13.011292238512283,2.2261688263571213e-05,13.010420125323225,8.953535306741523,4.047820352189028,0.007398170867726897,534.1653336880593,2.4148027829996863,423,944,560000.0,7829.411838168711,2289.0,0.0003295681649821402,534.1653336880593,2635.2706129910657,4000.0,2.191948138255977,139.0,844.03,-1043.6336003385622,0.00018792499940900598,7.0,0.00019090550072550143,59.200239682201484,4,0,0,53.87083333333334,87.7,0.001277432338964733,0.0004801866595223195,2635.2706129910657,560000.0,560000.0,2635.2706129910657,4000.0,4000.0,0.00021827221,10.0,0.0,1.0,5e-05,140.0,0.23970905,138756,4.9578457,-0.04215434,940968.9,128.0,5637376,0.004783988,7.949900586317396e-25,0.24734691,40192,8730.444673198015,177065313,5637376,40192,4000.0,0,138756,1259454,4020.1466225137297,274065.4591026323,8730.54503635741,8730.79147927046,0.37700524290003706,0.000486532018312692,0.0001438812988860092,5.358347201250559e-05,8.917541840748234e-05,5.227810233631384e-06,8.141317497542854e-05,9.364062484118772e-05,2.0499291217649145e-05,4.875077327921908e-05,7.59931565975566e-06,5.063189310509121e-06,1.3382203176288062e-05,0.160568623625501,0.0027955974751338406,0.010500123117367914,0.0005427310961254841,0.17185728326707705,4.394432994274594e-05,0.029914113665585558
1,564000.0,False,141,c23c9_00000,2025-12-15_21-23-09,1765813989,17.511531829833984,1850.157734155655,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1850.157734155655,141,13.056053162127169,2.2327071372932414e-05,13.055179355069988,8.984671498674112,4.061416751667146,0.007421554159051075,398.80356383089145,2.4866966939997655,581,979,564000.0,7829.411838168711,2293.0,0.00034222617637650536,398.80356383089145,2730.5527267295897,4000.0,2.1995930871234237,140.0,869.01,-626.996734933924,0.00018792499940900598,4.0,0.00020118859453819695,59.09265524913102,4,0,0,53.207692307692305,87.87692307692308,0.0013218900664832929,0.0004973240041926699,2730.5527267295897,564000.0,564000.0,2730.5527267295897,4000.0,4000.0,0.00010764599,10.0,0.0,1.0,5e-05,141.0,0.5711276,138756,4.956781,-0.043219104,3812991.2,128.0,5677568,0.003206281,3.974950293158698e-25,0.21785533,40192,8724.000354910546,178323825,5677568,40192,4000.0,0,138756,1258512,4020.0251562885924,273826.51317244774,8724.06559599976,8724.250656678461,0.38028022047102694,0.0005024240185118627,0.00014718212728890065,5.586196501731649e-05,9.268542289353035e-05,5.271461145982969e-06,8.382764225179215e-05,9.781600184727763e-05,2.0916484675473686e-05,5.0737328978093464e-05,7.993173123110333e-06,5.268442245565195e-06,1.3403381142428542e-05,0.16103099338925334,0.002770863500378233,0.010509329886189649,0.0005405897851561603,0.17462068743440212,4.39368866404088e-05,0.0299801965289271
1,568000.0,False,142,c23c9_00000,2025-12-15_21-23-27,1765814007,17.252217292785645,1867.4099514484406,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1867.4099514484406,142,13.097789913505904,2.235780066515564e-05,13.096913762519295,9.015089964687366,4.072705668150461,0.007445092617459095,356.10220116180653,2.534619859999748,812,979,568000.0,7829.411838168711,2297.0,0.00034181014727889113,356.10220116180653,2104.0952777230264,4000.0,2.2070315785021912,141.0,884.28,-1249.3854172716728,0.00018792499940900598,4.0,0.00019845790834647432,58.9806973736289,4,0,0,54.175999999999995,88.13199999999999,0.0013231951557974673,0.0005008809807601136,2104.0952777230264,568000.0,568000.0,2104.0952777230264,4000.0,4000.0,-0.00014460087,10.0,0.0,1.0,5e-05,142.0,0.18982856,138756,4.8935513,-0.106448464,2446108.2,128.0,5717760,0.0008967172,1.987475146579349e-25,0.19665731,40192,8698.521231830238,179582337,5717760,40192,4000.0,0,138756,1258512,4019.9049047257063,272994.5111928217,8698.567613830752,8698.728993131474,0.38092788026632096,0.0005017442548577065,0.00014895400780794976,5.6377486178386415e-05,9.161762840291444e-05,5.2751183305783066e-06,8.376519105959617e-05,9.777253108933956e-05,2.0813308520905782e-05,5.059161551000562e-05,8.549528750342181e-06,5.408735820634614e-06,1.334334733059005e-05,0.1615215824553581,0.00274783986537797,0.010517533587316713,0.0005384288872935637,0.17479459056006813,4.374851777530367e-05,0.029979060563636604
1,572000.0,False,143,c23c9_00000,2025-12-15_21-23-44,1765814024,16.96620798110962,1884.3761594295502,14108,LAPTOP-HQRQ0VAR,127.0.0.1,1884.3761594295502,143,13.136294921370846,2.2361222658954145e-05,13.135418169894102,9.043447186040488,4.082816715468952,0.007483845691274723,376.9506123073901,2.5766013089998707,840,979,572000.0,7829.411838168711,2302.0,0.00033761776430711257,376.9506123073901,1670.9636674971105,4000.0,2.214061195717167,142.0,898.97,-1249.3854172716728,0.00018792499940900598,5.0,0.00019455451320419555,58.875374433514494,4,0,0,53.972,88.46000000000002,0.0012916158904088515,0.00049574086967555,1670.9636674971105,572000.0,572000.0,1670.9636674971105,4000.0,4000.0,9.679794e-05,10.0,0.0,1.0,5e-05,143.0,0.2844816,138756,4.946398,-0.05360218,968620.25,128.0,5757952,0.0037771952,9.937375732896745e-26,0.22962292,40192,8711.519927800691,180841163,5757952,40192,4000.0,0,138756,1258826,4019.7958556784492,273371.97943902644,8711.54629115111,8711.66288316257,0.38115619546364077,0.0004886710142689072,0.00014459100855803293,5.472711483066378e-05,9.019234568494822e-05,5.22018497561991e-06,8.131269153555406e-05,9.56544238581868e-05,2.0826977448620256e-05,5.033021149800129e-05,8.125497033115577e-06,5.308170887494782e-06,1.336491385518751e-05,0.1618800796308112,0.0027236154667089263,0.010509249251437322,0.000536369598418486,0.17468262965446096,4.375303259802631e-05,0.02999508895800698
