num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_episodes,env_runners/episode_len_min,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation 
1,376000.0,False,94,b3af8_00001,2025-12-16_15-02-55,1765877575,8.58131456375122,820.579653263092,6988,LAPTOP-HQRQ0VAR,127.0.0.1,820.579653263092,94,8.777866566987699,1.3736275370657688e-05,8.77734240989382,5.976631546717782,2.7894353495310074,0.00581395359913107,0.0001938499999596388,1382,4.0,1065,1.4634196725968232,1.5959253509998599,-999.8623915339067,0.5156858155914853,-359.7108281813635,4000.0,93.0,520.4957991198072,725.0,1146.82,376000.0,9.238379193668288e-05,0.00015242789961842466,520.4957991198072,115.90004622377232,4,0,0,56.346153846153854,92.79230769230769,376000.0,0.000583534562990906,0.00022311820009049578,4000.0,-359.7108281813635,4000.0,-359.7108281813635,376000.0,0.00078624487,94.0,128.0,0.08711886,-0.09080518,0.0,-0.1343646,138756,40192,0.0066181095,1876.4672,1.8104911703176185e-07,0.45480603,0.26153687,3779200,0.0001,1.0,15862.567039233074,4000.0,40192,138756,4012.3482777099844,118445302,0,3779200,1258512,496748.02437674935,15862.6930009301,15862.496295231824,0.3175423575967743,0.0002194600399473733,3.690962371548678e-05,4.078559045060869e-05,2.283572951604665e-06,2.4849882152009286e-05,6.508982505074613e-05,2.27770824142504e-05,9.145414416574915e-06,2.30177382331075e-06,2.8400221354969714e-06,4.2178452986691284e-05,0.17201350334036494,0.005379303017753656,0.00019584052132244956,9.193457764212248e-06,0.11646769343734052,3.095795740277839e-05,0.00021728032883554352,0.022706522533296723
1,380000.0,False,95,b3af8_00001,2025-12-16_15-03-05,1765877585,9.53007984161377,830.1097331047058,6988,LAPTOP-HQRQ0VAR,127.0.0.1,830.1097331047058,95,8.785328026317805,1.3850912644054462e-05,8.784801088794861,5.985549442250605,2.7880259530356906,0.005808115063135837,0.0001938499999596388,1382,3.0,1065,1.4656681208708506,1.5927253300002122,-999.9026550144156,0.5156858155914853,-334.70931896959866,4000.0,94.0,628.044757306554,728.0,1142.33,380000.0,0.00011271350246981633,0.00019093547943706504,628.044757306554,115.79049525204543,4,0,0,62.364285714285714,92.57142857142858,380000.0,0.0007118319968041783,0.0002688825551433268,4000.0,-334.70931896959866,4000.0,-334.70931896959866,380000.0,-2.348423e-05,95.0,128.0,3.8294673,1.9331615,0.0,0.018427806,138756,40192,0.0037119219,114828.73,9.052455851588093e-08,0.40747,0.5155964,3819392,0.0001,1.0,15880.293824441587,4000.0,40192,138756,4012.2947949328845,119703500,0,3819392,1258198,497289.74758906,15880.36729981018,15880.146413740784,0.31657292502078,0.0002755342751601298,4.4920073892176175e-05,4.9241706826410205e-05,2.7386553995434058e-06,2.94621963595045e-05,7.905458740986099e-05,2.748650216203514e-05,1.1320248394886027e-05,2.8387159936557495e-06,3.5377090359928076e-06,5.35456697205433e-05,0.1710865663069898,0.005362262987561885,0.0001949631161186603,9.198523161200432e-06,0.11653863250297979,3.099737783048427e-05,0.00021692552556601755,0.022611768307979518
1,384000.0,False,96,b3af8_00001,2025-12-16_15-03-13,1765877593,8.214893341064453,838.3246264457703,6988,LAPTOP-HQRQ0VAR,127.0.0.1,838.3246264457703,96,8.779539433054609,1.384240348886399e-05,8.779012794906922,5.98108207782809,2.786756874505341,0.005799322912484969,0.0001938499999596388,1382,4.0,1065,1.4645823951621506,1.5891349090003133,-999.9026550144156,0.5156858155914853,-349.71503022722123,4000.0,95.0,568.4523459029499,732.0,1140.12,384000.0,9.628517789986884e-05,0.00016138464937523025,568.4523459029499,115.69767173953875,4,0,0,53.083333333333336,93.00833333333333,384000.0,0.0006107931505002674,0.00023190199154429655,4000.0,-349.71503022722123,4000.0,-349.71503022722123,384000.0,-0.00016963482,96.0,128.0,3.6235578,1.6969835,0.0,-0.1147954,138756,40192,0.004319488,38839.727,4.526227925794046e-08,0.43425694,0.26906753,3859584,0.0001,1.0,15970.058275224896,4000.0,40192,138756,4012.2518469835554,120962012,0,3859584,1258512,500103.16743608005,15970.149732136797,15969.976824016605,0.31712189177059674,0.00023093830221894115,3.8811712746072745e-05,4.2572144494401306e-05,2.408098758804736e-06,2.62132879334834e-05,6.789406816149253e-05,2.371607198491925e-05,9.859711909685426e-06,2.5091132718183564e-06,3.001505402510632e-06,4.44081474024661e-05,0.1717471976439418,0.0053690043576689215,0.00019478248493061108,9.200537917755044e-06,0.11652058317791576,3.098840405221528e-05,0.00021667027033258246,0.02251199562488939
1,388000.0,False,97,b3af8_00001,2025-12-16_15-03-23,1765877603,9.362999439239502,847.6876258850098,6988,LAPTOP-HQRQ0VAR,127.0.0.1,847.6876258850098,97,8.785261935724046,1.3838979463297888e-05,8.784735389957874,5.98895852304984,2.7846535597602746,0.005791509683358482,0.0001938499999596388,1382,4.0,1020,1.4665547237105248,1.5935658660004992,-999.9026550144156,0.36133050464899924,-284.71835610556,4000.0,96.0,542.9106520751684,736.0,1132.44,388000.0,0.00011132342889339231,0.00019609813356583444,542.9106520751684,115.54070417847379,4,0,0,60.46153846153845,92.63076923076923,388000.0,0.0007090040346903706,0.0002697750989683825,4000.0,-284.71835610556,4000.0,-284.71835610556,388000.0,0.43470293,97.0,128.0,0.009669902,0.065976895,0.0,0.06114194,138756,40192,0.0060556764,0.009669902,4.526227925794046e-08,0.35419264,0.37700185,3899776,0.0001,1.0,16050.420966980537,4000.0,40192,138756,4012.20932851372,122220524,0,3899776,1258512,502608.15878415876,16050.502392958932,16050.291463089718,0.3161341248529173,0.0002709851782738459,4.49297584648061e-05,4.896456196662113e-05,2.751851587661039e-06,3.0367715977606354e-05,7.905437858765624e-05,2.749982825200961e-05,1.1251528441551925e-05,2.8130857632180444e-06,3.485791919005933e-06,5.303152953098036e-05,0.1708434966674961,0.005367646314106081,0.00019436666010517664,9.20553254958759e-06,0.11650769934615289,3.104451999735402e-05,0.00021677356763375727,0.022442405668651407
1,392000.0,False,98,b3af8_00001,2025-12-16_15-03-33,1765877613,9.832895994186401,857.5205218791962,6988,LAPTOP-HQRQ0VAR,127.0.0.1,857.5205218791962,98,8.795645854366825,1.3912589682226829e-05,8.795117171058298,6.00018005681932,2.78385134316265,0.005791626586503891,0.0001938499999596388,1382,3.0,1020,1.469347128723407,1.6230130050005391,-999.9026550144156,0.3791108218367272,-249.71638911213526,4000.0,97.0,603.3573931289396,739.0,1126.1,392000.0,0.00012369879418712494,0.00020615808638202964,603.3573931289396,115.32324785594737,4,0,0,61.7,92.6,392000.0,0.0007701231643463978,0.0002945113800147241,4000.0,-249.71638911213526,4000.0,-249.71638911213526,392000.0,0.7535229,98.0,128.0,0.00250257,0.12379928,0.0,0.122548014,138756,40192,0.0037870614,0.00250257,2.263113962897023e-08,0.32027674,0.52247524,3939968,0.0001,1.0,16126.195233765857,4000.0,40192,138756,4012.1572352285825,123478722,0,3939968,1258198,504972.8182827153,16126.267307804423,16126.071558279169,0.3157472156043937,0.00029403417421876657,4.870012511080611e-05,5.307371749268814e-05,3.056701452851321e-06,3.257596386705459e-05,8.501037477422756e-05,3.0165735280465545e-05,1.233164216818172e-05,3.0915824473064317e-06,3.884053962524364e-06,5.663761276406724e-05,0.17026707470080876,0.005374679850999325,0.00019387199351445,9.206477241023623e-06,0.11673488335269222,3.115007479996816e-05,0.00021659483193227537,0.022397816611982084
1,396000.0,False,99,b3af8_00001,2025-12-16_15-03-41,1765877621,7.9826438426971436,865.5031657218933,6988,LAPTOP-HQRQ0VAR,127.0.0.1,865.5031657218933,99,8.78739393382316,1.3909463765961804e-05,8.78686535834772,5.993533239251118,2.782298268731045,0.005781640320639485,0.0001938499999596388,1382,4.0,1020,1.4677340849361813,1.6563136800001665,-999.9026550144156,0.3791108218367272,-214.72472219266433,4000.0,98.0,515.8549015600646,743.0,1126.97,396000.0,9.106425465162522e-05,0.00014897546869358492,515.8549015600646,115.14406908790741,4,0,0,50.945454545454545,92.34545454545453,396000.0,0.0005770102986390169,0.0002201644398867401,4000.0,-214.72472219266433,4000.0,-214.72472219266433,396000.0,0.00042408705,99.0,128.0,1.0226741,0.50752497,0.0,-0.0038121566,138756,40192,0.0023072676,17682.006,1.1315569814485116e-08,0.35884824,0.50439435,3980160,0.0001,1.0,16192.726446437651,4000.0,40192,138756,4012.1156628762965,124737234,0,3980160,1258512,507058.220392481,16192.824301378838,16192.659037947,0.31631862944833966,0.00021640271047846564,3.643358802901266e-05,4.038025469426228e-05,2.2427256319107595e-06,2.4701204241290475e-05,6.409119106568977e-05,2.218554497533304e-05,9.03342998376284e-06,2.2930180439812256e-06,2.7761845232372057e-06,4.080139093060097e-05,0.1709088809537703,0.005374542052513484,0.00019351327356849517,9.344412473717034e-06,0.11673222151914751,3.13165740537175e-05,0.00021632688358610538,0.022329558445864737
1,400000.0,False,100,b3af8_00001,2025-12-16_15-03-49,1765877629,8.078352689743042,873.5815184116364,6988,LAPTOP-HQRQ0VAR,127.0.0.1,873.5815184116364,100,8.780260835484935,1.389836912070306e-05,8.77973222976426,5.988200422858584,2.780538615043724,0.005779556917405042,0.0001938499999596388,1382,4.0,1020,1.466449851836818,1.6430718549997254,-999.9026550144156,0.3791108218367272,-189.7397328067309,4000.0,99.0,508.90145034966315,747.0,1120.79,400000.0,9.361088704143207e-05,0.00015210191525370163,508.90145034966315,115.05021623003296,4,0,0,52.4,92.63333333333334,400000.0,0.0005878067819250536,0.00022677671637942644,4000.0,-189.7397328067309,4000.0,-189.7397328067309,400000.0,-0.0003528595,100.0,128.0,1.4105098,0.5922262,0.0,-0.11302866,138756,40192,0.0060183927,16487.514,1.1315569814485116e-08,0.31528232,0.41858554,4020352,0.0001,1.0,16210.985675116957,4000.0,40192,138756,4012.0745062475335,125995746,0,4020352,1258512,507637.3594417165,16211.134150868345,16211.036898645003,0.31534200815383073,0.00021996649021635567,3.7314826039024693e-05,4.1308519540855803e-05,2.363109725951075e-06,2.52191074961014e-05,6.513154710841232e-05,2.2956123659270183e-05,9.32145296791193e-06,2.3714045230964392e-06,2.9143714879997793e-06,4.2310518364135666e-05,0.16995207714424945,0.0053732046319988225,0.00019311614082960924,9.341968350682788e-06,0.11675530530394301,3.134540829799232e-05,0.00021727561472692587,0.022286717861414895
1,404000.0,False,101,b3af8_00001,2025-12-16_15-03-59,1765877639,9.483442783355713,883.0649611949921,6988,LAPTOP-HQRQ0VAR,127.0.0.1,883.0649611949921,101,8.787189012130078,1.3943385448130863e-05,8.786658639466637,5.987922582629973,2.787772012893276,0.005786072348218347,0.0001938499999596388,1382,3.0,1020,1.4663969285684508,1.6543809789996522,-999.9026550144156,0.3791108218367272,-169.74619798332373,4000.0,100.0,507.96733365082787,750.0,1126.64,404000.0,0.00010616278280199403,0.00017709300203096046,507.96733365082787,115.01564034887704,4,0,0,61.223076923076924,92.54615384615386,404000.0,0.0006615804092594763,0.00025347938215869806,4000.0,-169.74619798332373,4000.0,-169.74619798332373,404000.0,-0.00029861927,101.0,128.0,2.5026884,1.2872549,0.0,0.03591066,138756,40192,0.0047435435,27766.613,5.657784907242558e-09,0.29069614,0.23424569,4060544,0.0001,1.0,16037.295099593292,4000.0,40192,138756,4012.0237611850584,127253944,0,4060544,1258198,502197.9160683198,16037.4837141461,16037.424825298129,0.31543301907227705,0.0002517601757774262,4.188710204175772e-05,4.619036195101088e-05,2.6105875055538985e-06,2.7833101929791795e-05,7.30639032945989e-05,2.5788426521754948e-05,1.0574498584948608e-05,2.6592665978494978e-06,3.3047332710295606e-06,4.8669466976788473e-05,0.16973420137282863,0.005380090585667442,0.0001926469794214873,9.399548689191027e-06,0.11703702125090786,3.145295421929275e-05,0.0002182008585952544,0.02230404668281413
1,408000.0,False,102,b3af8_00001,2025-12-16_15-04-08,1765877648,8.503876447677612,891.5688376426697,6988,LAPTOP-HQRQ0VAR,127.0.0.1,891.5688376426697,102,8.784280706008774,1.3991951606362572e-05,8.783748689071995,5.9878625388036655,2.7849737077643435,0.0057759926247300105,0.0001938499999596388,1430,3.0,1020,1.466390616532757,1.6968809899991175,-999.9026550144156,0.3791108218367272,-159.74279481949014,4000.0,101.0,470.84146874884743,753.0,1155.38,408000.0,9.87496291643194e-05,0.00016343171234425402,470.84146874884743,114.82850571050214,4,0,0,57.199999999999996,93.13846153846156,408000.0,0.000623708639378876,0.00024103252319502107,4000.0,-159.74279481949014,4000.0,-159.74279481949014,408000.0,0.0001218915,102.0,128.0,3.5186503,1.9776195,0.0,0.2182944,138756,40192,0.0035425187,54597.664,2.828892453621279e-09,0.2415792,0.27969024,4100736,0.0001,1.0,16113.793319785704,4000.0,40192,138756,4011.973523573208,128512142,0,4100736,1258198,504587.77866861096,16113.995282409793,16113.939856838138,0.31438025788156015,0.00023451872720489485,3.9357524935088097e-05,4.3263406334858964e-05,2.44579485415897e-06,2.6564652523363466e-05,6.893319191213728e-05,2.4130977379852027e-05,9.850939168093904e-06,2.496057411038613e-06,3.093222004543946e-06,4.5190983915202974e-05,0.16882344935912552,0.005374816679809781,0.00019209850964266534,9.379553183695018e-06,0.11696714403841142,3.1403424657672434e-05,0.00021800984999938652,0.022238849216001406
1,412000.0,False,103,b3af8_00001,2025-12-16_15-04-16,1765877656,7.949730634689331,899.518568277359,6988,LAPTOP-HQRQ0VAR,127.0.0.1,899.518568277359,103,8.775862437948714,1.3982032097928806e-05,8.775330721181279,5.980917556415625,2.783552758686712,0.005765541698484116,0.0001938499999596388,1430,2.0,1020,1.4647055248674223,1.7124050589989566,-999.9026550144156,0.3791108218367272,-199.7473137492778,4000.0,102.0,695.1802462487151,755.0,1172.11,412000.0,9.224770332270285e-05,0.00014811491135069088,695.1802462487151,114.78644454834854,4,0,0,51.98333333333333,93.01666666666667,412000.0,0.0005695195844301808,0.0002199865028182917,4000.0,-199.7473137492778,4000.0,-199.7473137492778,412000.0,8.368492e-05,103.0,128.0,1.2550483,0.5321109,0.0,-0.095413245,138756,40064,0.004868618,23317.045,1.4144462268106395e-09,0.32097834,0.31768885,4140800,0.0001,1.0,16186.230775578975,4000.0,40064,138756,4011.9137883374756,129766020,0,4140800,1253878,506811.6247136377,16185.848821927024,16185.639344552474,0.314843322302725,0.00021356475934257836,3.6150905539275954e-05,4.012270120049213e-05,2.2129295761754884e-06,2.4233888541633455e-05,6.330856183020336e-05,2.224522854771445e-05,9.045428759219496e-06,2.3238779350803716e-06,2.8756297419568637e-06,4.109565516169029e-05,0.16951678886556246,0.005372315512985637,0.00019145552456415778,9.363757663711942e-06,0.11680560159802895,3.13813904153607e-05,0.00021759075148437368,0.022174491723833144
1,416000.0,False,104,b3af8_00001,2025-12-16_15-04-24,1765877664,8.435482740402222,907.9540510177612,6988,LAPTOP-HQRQ0VAR,127.0.0.1,907.9540510177612,104,8.772488641569229,1.3976211778657565e-05,8.77195599396944,5.976153310851473,2.7849627880998393,0.005780497281495234,0.0001938499999596388,1430,4.0,1020,1.4635286271187535,1.7185168169989629,-499.8669841018697,0.41126994262859046,-149.7394297934913,4000.0,103.0,566.2504154800381,759.0,1194.39,416000.0,9.542721157681512e-05,0.00016016314969710552,566.2504154800381,114.79656981254811,4,0,0,54.12500000000001,92.74166666666667,416000.0,0.000606249915338992,0.0002307546570153762,4000.0,-149.7394297934913,4000.0,-149.7394297934913,416000.0,-3.7431717e-05,104.0,128.0,1.6444238,1.044493,0.0,0.22228107,138756,40192,0.0019451655,29844.91,7.072231134053197e-10,0.26351774,0.512886,4180992,0.0001,1.0,16016.793517651055,4000.0,40192,138756,4011.874650454101,131024532,0,4180992,1258512,501509.4773050063,16016.428048785023,16016.227367292868,0.31407959707968824,0.00022947376375694688,3.8000005010320516e-05,4.21304698641134e-05,2.3433362010919217e-06,2.5792308065578838e-05,6.696691684686543e-05,2.335176820317112e-05,9.45884411974543e-06,2.4081200490858282e-06,3.330083063045391e-06,4.37452026424371e-05,0.16871661297690094,0.005372526357844439,0.00019107196929839357,9.371120092163103e-06,0.11689482458203176,3.143957650617516e-05,0.0002173298439629897,0.02212215280661753
1,420000.0,False,105,b3af8_00001,2025-12-16_15-04-34,1765877674,9.562061786651611,917.5161128044128,6988,LAPTOP-HQRQ0VAR,127.0.0.1,917.5161128044128,105,8.780281049153519,1.3981449637199097e-05,8.779747475029772,5.985867933742977,2.783074653218836,0.005779375308682804,0.0001938499999596388,1430,4.0,1087,1.4659089935975536,1.705500598998842,-499.8669841018697,0.41126994262859046,-159.743169108129,4000.0,104.0,435.02352785067035,763.0,1200.49,420000.0,0.00011093158234405633,0.00019064564966788056,435.02352785067035,114.7218799086118,4,0,0,60.63571428571429,92.49285714285715,420000.0,0.0007242988518015513,0.00027845449992810556,4000.0,-159.743169108129,4000.0,-159.743169108129,420000.0,0.79786146,105.0,128.0,0.0030610675,-0.042741418,0.0,-0.044271957,138756,40192,0.005128381,0.0030610675,7.072231134053197e-10,0.3071846,0.22806571,4221184,0.0001,1.0,16087.271163876769,4000.0,40192,138756,4011.83590394956,132283044,0,4221184,1258512,503716.985524404,16086.919331581423,16086.722960887208,0.31314524710890973,0.00027432785215785935,4.5812567141671274e-05,5.077364964074961e-05,2.925524177212346e-06,3.053723020326319e-05,8.074472745780841e-05,2.852525177558489e-05,1.146132251154825e-05,2.9157897710987487e-06,3.677151037620237e-06,5.428824962848126e-05,0.1677558508471474,0.005373934094253103,0.00019078024960052624,9.37240888702258e-06,0.11697487233620624,3.145318072846185e-05,0.00021711354550921024,0.022067662278541605
1,424000.0,False,106,b3af8_00001,2025-12-16_15-04-42,1765877682,7.799122095108032,925.3152348995209,6988,LAPTOP-HQRQ0VAR,127.0.0.1,925.3152348995209,106,8.770395631662009,1.3966635146764288e-05,8.76986254827946,5.978775295405542,2.780332157686627,0.005768995555596548,0.0001938499999596388,1430,4.0,1086,1.4641790554115728,1.6744766559992421,-499.8669841018697,0.41126994262859046,-184.73781007214612,4000.0,105.0,343.4308441553336,767.0,1199.09,424000.0,9.252768027259177e-05,0.00014658367689517296,343.4308441553336,114.66529965411414,4,0,0,51.7,92.93636363636364,424000.0,0.0005743604649137615,0.00021890623338815672,4000.0,-184.73781007214612,4000.0,-184.73781007214612,424000.0,0.00012612343,106.0,128.0,3.126834,1.6203712,0.0,0.05695416,138756,40192,0.0032510897,46618.086,3.5361155670265987e-10,0.30652374,0.32729685,4261376,0.0001,1.0,16174.48142524963,4000.0,40192,138756,4011.797544910064,133541556,0,4261376,1258512,506458.51372947806,16174.232579936437,16174.126462939856,0.312118854637815,0.00021439401490256428,3.6466362879360695e-05,3.9969419087740005e-05,2.239524321691371e-06,2.4448885068667156e-05,6.604764093010207e-05,2.2181455954516964e-05,8.977097418313824e-06,2.2460234160813224e-06,2.7669912290829226e-06,4.1268414100888595e-05,0.16692179533867232,0.005355832753319047,0.00019005644713427348,9.379684766860847e-06,0.11690443861283638,3.155664890261411e-05,0.0002168624100492706,0.021965202655773654
1,428000.0,False,107,b3af8_00001,2025-12-16_15-04-51,1765877691,9.19597315788269,934.5112080574036,6988,LAPTOP-HQRQ0VAR,127.0.0.1,934.5112080574036,107,8.774603930345414,1.4020968780937048e-05,8.774069821796642,5.978169641451477,2.785179038109765,0.005770362600039157,0.0001938499999596388,1430,4.0,1029,1.4640128701074573,1.6520377869996445,-499.8669841018697,0.41126994262859046,-164.7216806925376,4000.0,106.0,381.5647883223463,771.0,1191.99,428000.0,0.00010620655890174568,0.00017566935464565796,381.5647883223463,114.70521036290793,4,0,0,59.05384615384615,92.77692307692307,428000.0,0.0006496706339987543,0.00024952981658876396,4000.0,-164.7216806925376,4000.0,-164.7216806925376,428000.0,0.72307247,107.0,128.0,0.002750074,-0.18797478,0.0,-0.1893498,138756,40192,0.0073531633,0.002750074,3.5361155670265987e-10,0.30916786,0.36280027,4301568,0.0001,1.0,16214.169330028406,4000.0,40192,138756,4011.759569460963,134800068,0,4301568,1258512,507693.307887655,16213.886220979768,16213.641260450186,0.3119572810914366,0.0002459173015776667,4.1346733532964025e-05,4.5383388743762105e-05,2.5321945680683978e-06,2.764919469815145e-05,7.192456679346367e-05,2.5244430650001927e-05,1.0435730507960403e-05,2.5858660237785476e-06,3.2062841466207527e-06,4.792844488555358e-05,0.16628239738528897,0.005371063425783053,0.000190227882651333,9.388887903129719e-06,0.11738515722669472,3.157108241616541e-05,0.00021690278592535186,0.021945608629225368
1,432000.0,False,108,b3af8_00001,2025-12-16_15-05-02,1765877702,10.475013017654419,944.986221075058,6988,LAPTOP-HQRQ0VAR,127.0.0.1,944.986221075058,108,8.791634213041958,1.407475907876808e-05,8.791098733578679,5.992815871036952,2.787600511728656,0.005770308974055785,0.0001938499999596388,1430,4.0,998,1.467624331656375,1.6632116719999976,-499.8489634151591,0.5664428835076649,-144.69203712580085,4000.0,107.0,379.8690926067178,775.0,1155.85,432000.0,0.00012683967691287643,0.00020802666501557507,379.8690926067178,114.55281656722988,4,0,0,63.88125,90.43124999999999,432000.0,0.0007861452217963743,0.0003028575895258148,4000.0,-144.69203712580085,4000.0,-144.69203712580085,432000.0,0.67020726,108.0,128.0,0.003680273,-0.053663116,0.0,-0.055503253,138756,40192,0.081848994,0.003680273,5.30417321176202e-10,0.14195707,0.020501828,4341760,0.0001,1.0,16202.441025361615,4000.0,40192,138756,4011.7219737663536,136058580,0,4341760,1258512,507323.1959950408,16202.138896087075,16201.8853598944,0.31156878928054216,0.00030035534240553565,4.965511002894766e-05,5.4850874759430275e-05,3.1357224564453975e-06,3.280753468343105e-05,8.661220131278246e-05,3.14392989245432e-05,1.261950650972523e-05,3.2414584169451013e-06,4.037794796702132e-06,5.8533253133582675e-05,0.16572291041145837,0.00538093479152772,0.0001902796038242064,9.38999901987953e-06,0.11758535065443917,3.161137161065907e-05,0.00021685575807142736,0.021905693542930812
1,436000.0,False,109,b3af8_00001,2025-12-16_15-05-10,1765877710,7.907354354858398,952.8935754299164,6988,LAPTOP-HQRQ0VAR,127.0.0.1,952.8935754299164,109,8.782774229911524,1.407501150661011e-05,8.782237781242891,5.986350842326601,2.7852438956113708,0.0057667258843013686,0.0001938499999596388,1430,3.0,998,1.4660736053398191,1.6316410280000855,-499.8489634151591,0.5664428835076649,-119.69357855761005,4000.0,108.0,563.835842655624,778.0,1135.66,436000.0,9.184115312458088e-05,0.0001501866979152396,563.835842655624,114.35359041504572,4,0,0,51.936363636363645,90.63636363636364,436000.0,0.0005735436882104742,0.00022170399791783025,4000.0,-119.69357855761005,4000.0,-119.69357855761005,436000.0,0.7610345,109.0,128.0,0.003491342,0.06948051,0.0,0.067734845,138756,40192,0.0011175735,0.003491342,2.65208660588101e-10,0.17707886,0.05883607,4381952,0.0001,1.0,16289.94888847094,4000.0,40192,138756,4011.67475402869,137316778,0,4381952,1258198,510062.5547035735,16289.734129116698,16289.542150871604,0.3105907503877333,0.00021482215214454483,3.640604231072422e-05,4.012713589550548e-05,2.233354838029822e-06,2.4526632668474185e-05,6.402290002315293e-05,2.2316167200372472e-05,9.104069522969965e-06,2.2990826449994403e-06,2.8110511911434727e-06,4.160339378954575e-05,0.16480572730737186,0.005378989443591547,0.00018978980777682616,9.3770990279983e-06,0.1175772391478926,3.166025790897867e-05,0.00021766520050206636,0.021854256607494398
